Year,AgeGroup,EmployedGraduates_k,UnemployedGraduates_k,MeanMonthlyWages_Employed_RM,MedianMonthlyWages_Employed_RM,NumberOfGraduates_k,NumberofMaleGraduates_k,NumberofFemaleGraduates_k,NumberGraduatesDegree_k,NumberGraduatesDiploma_k,EmployedGraduatesDegree_k,EmployedDegreeMale_k,EmployedDegreeFemale_k,EmployedGraduatesDiploma_k,EmployedDiplomaMale_k,EmployedDiplomaFemale_k,UnemployedGraduatesDegree_k,UnemployedDegreeMale_k,UnemployedDegreeFemale_k,UnemployedGraduatesDiploma_k,UnemployedDiplomaMale_k,UnemployedDiplomaFemale_k
2017,<=24,345.1,74.0,2146,1800,659.9,287.6,372.3,156.8,503.1,94.4,34.9,59.5,250.7,118.0,132.6,27.4,10.1,17.3,46.6,22.9,23.7
2017,25-34,1707.0,66.8,3479,3000,1968.3,857.6,"1,110.6",1087.9,880.4,955.2,412.2,543.1,751.7,366.9,384.9,38.3,14.1,24.3,28.4,16.4,12.1
2017,35-44,977.5,8.5,5705,4890,1064.5,516.3,548.2,610.6,453.9,568.8,286.8,282.0,408.7,219.2,189.5,3.4,1.4,2.0,5.1,3.4,1.7
2017,>=45,650.4,5.2,7978,6000,909.0,536.5,372.5,529.2,379.8,400.9,243.3,157.7,249.5,152.1,97.3,2.4,1.8,0.6,2.8,2.4,0.5
2018,<=24,370.4,78.5,2320,2112,670.2,289.1,381.1,172.8,497.4,102.1,35.4,66.7,268.3,131.5,136.8,33.8,9.9,23.9,44.7,21.3,23.4
2018,25-34,1768.6,65.9,3707,3181,2035.1,878.1,"1,157.0",1108.7,926.5,966.4,400.9,565.4,802.3,405.5,396.7,43.9,17.2,26.7,22.0,11.7,10.3
2018,35-44,1089.6,10.3,5822,5195,1188.7,574.7,614.0,673.8,514.8,624.3,309.5,314.8,465.3,254.9,210.4,6.2,3.3,2.9,4.1,1.8,2.2
2018,>=45,672.6,3.8,8199,6859,959.5,555.5,403.9,565.3,394.1,421.3,253.5,167.8,251.3,142.4,108.9,2.2,2.1,0.1,1.5,1.0,0.5
2019,<=24,410.2,85.4,2367,2066,705.8,307.7,398.2,189.7,516.1,113.3,41.7,71.5,296.9,146.8,150.1,39.5,13.8,25.7,45.9,20.6,25.2
2019,25-34,1801.4,67.4,3955,3450,2087.2,913.2,"1,173.9",1150,937.2,1008.1,439.3,568.8,793.3,400.9,392.4,38.1,14.1,24.0,29.3,18.0,11.2
2019,35-44,1169.4,8.3,5843,5500,1273.5,595.1,678.3,736.7,536.7,691.3,330.4,361.0,478.1,255.2,222.9,2.4,0.6,1.8,5.9,3.3,2.6
2019,>=45,739.8,4.1,7954,6995,1063.5,607.2,456.5,617.0,446.7,455.5,268.3,187.2,284.3,168.9,115.5,1.5,0.7,0.8,2.7,2.3,0.4
2020,<=24,368.3,67.5,1949,1550,658.7,300.3,358.4,166.8,491.9,101.3,40.0,61.5,267.0,143.5,123.5,27.2,9.7,17.5,40.3,18.7,21.7
2020,25-34,1834.6,106.4,3371,3028,2141.8,933.4,"1,211.2",1162.6,979.4,1009.5,420.3,590.9,825.1,420.0,405.3,62.5,23.7,38.9,44.0,24.5,19.5
2020,35-44,1273.3,17.6,5336,4922,1379.2,650.7,728.8,797.1,582.1,748.8,355.6,393.0,524.5,275.6,248.9,9.7,6.3,3.4,7.9,3.8,4.1
2020,>=45,876.9,10.8,6920,6332,1176.6,650.1,523.4,701.3,475.3,557.7,310.3,245.7,319.2,181.5,137.5,4.5,3.6,0.9,6.3,5.2,1.1
2021,<=24,360.7,67.2,1984,1590,662.4,306.3,357.6,157.3,505.2,97.1,42.7,54.4,263.6,147.0,116.6,30.4,10.4,20.0,36.8,20.3,16.2
2021,25-34,1922.3,99.5,3496,3153,2249.8,967.9,"1,282.5",1247.9,1001.9,1083.8,466.8,616.9,838.5,390.1,448.5,61.0,18.9,42.6,38.4,22.1,16.2
2021,35-44,1367.0,15.7,5355,4950,1475.5,683.7,792.4,858.8,616.8,809.8,376.1,433.8,557.2,282.8,274.4,8.8,3.6,5.0,6.9,5.4,1.8
2021,>=45,919.0,15.1,7017,6433,1220.0,667.2,550.2,740.2,479.8,573.9,303.8,270.1,345.2,190.6,154.5,7.5,4.1,3.1,7.5,5.7,2.0
