 case_id,province,city,group,infection_case,confirmed,latitude,longitude
1000001,Seoul,Yongsan-gu,TRUE,Itaewon Clubs,139,37.54,126.99
1000002,Seoul,Gwanak-gu,TRUE,Richway,119,37.48,126.9
1000003,Seoul,Guro-gu,TRUE,Guro-gu Call Center,95,37.51,126.88
1000004,Seoul,Yangcheon-gu,TRUE,Yangcheon Table Tennis Club,43,37.55,126.87
1000005,Seoul,Dobong-gu,TRUE,Day Care Center,43,37.68,127.04
1000006,Seoul,Guro-gu,TRUE,Manmin Central Church,41,37.48,126.89
1000008,Seoul,Dongdaemun-gu,TRUE,Dongan Church,17,37.59,127.06
1000010,Seoul,Gwanak-gu,TRUE,Wangsung Church,30,37.48,126.93
1000011,Seoul,Eunpyeong-gu,TRUE,Eunpyeong St. Mary's Hospital,14,37.63,126.92
1000012,Seoul,Seongdong-gu,TRUE,Seongdong-gu APT,13,37.56,127.04
1000013,Seoul,Jongno-gu,TRUE,Jongno Community Center,10,37.58,127.01
1000014,Seoul,Gangnam-gu,TRUE,Samsung Medical Center,7,37.49,127.09
1000015,Seoul,Jung-gu,TRUE,Jung-gu Fashion Company,7,37.56,126.98
1000016,Seoul,Seodaemun-gu,TRUE,Yeonana News Class,5,37.56,126.94
1000017,Seoul,Jongno-gu,TRUE,Korea Campus Crusade of Christ,7,37.59,126.97
1000023,Seoul,Jung-gu,TRUE,KB Life Insurance,13,37.56,126.97
1000024,Seoul,Yeongdeungpo-gu,TRUE,Yeongdeungpo Learning Institute,3,37.52,126.93
1000025,Seoul,Gangnam-gu,TRUE,Gangnam Dongin Church,1,37.52,127.06
1000026,Seoul,Yangcheon-gu,TRUE,Biblical Language study meeting,3,37.52,126.84
1000029,Seoul,Gangnam-gu,TRUE,Samsung Fire & Marine Insurance,4,37.5,127.03
1000030,Seoul,Gangseo-gu,TRUE,SJ Investment Call Center,0,37.56,126.84
1000032,Seoul,Jung-gu,TRUE,Seoul City Hall Station safety worker,3,37.57,126.98
1000035,Seoul,Guro-gu,TRUE,Daezayeon Korea,3,37.49,126.89
1100001,Busan,Dongnae-gu,TRUE,Onchun Church,39,35.22,129.08
1100003,Busan,Suyeong-gu,TRUE,Suyeong-gu Kindergarten,5,35.17,129.11
1100004,Busan,Haeundae-gu,TRUE,Haeundae-gu Catholic Church,6,35.21,129.13
1100005,Busan,Jin-gu,TRUE,Jin-gu Academy,4,35.17,129.06
1200001,Daegu,Nam-gu,TRUE,Shincheonji Church,4511,35.84,128.57
1200002,Daegu,Dalseong-gun,TRUE,Second Mi-Ju Hospital,196,35.86,128.47
1200003,Daegu,Seo-gu,TRUE,Hansarang Convalescent Hospital,124,35.89,128.56
1200004,Daegu,Dalseong-gun,TRUE,Daesil Convalescent Hospital,101,35.86,128.47
1200005,Daegu,Dong-gu,TRUE,Fatima Hospital,39,35.88,128.62
1300001,Gwangju,Dong-gu,TRUE,Gwangneuksa Temple,5,35.14,126.96
1500002,Daejeon,Seo-gu,TRUE,Dunsan Electronics Town,13,36.34,127.39
1500003,Daejeon,Seo-gu,TRUE,Orange Town,7,36.34,127.38
1500004,Daejeon,Seo-gu,TRUE,Dreaming Church,4,36.35,127.37
1500005,Daejeon,Seo-gu,TRUE,Korea Forest Engineer Institute,3,36.36,127.39
1700001,Sejong,Sejong,TRUE,Ministry of Oceans and Fisheries,31,36.5,127.27
1700002,Sejong,Sejong,TRUE,gym facility in Sejong,8,36.48,127.29
2000001,Gyeonggi-do,Seongnam-si,TRUE,River of Grace Community Church,67,37.46,127.16
2000002,Gyeonggi-do,Bucheon-si,TRUE,Coupang Logistics Center,67,37.53,126.78
2000005,Gyeonggi-do,Uijeongbu-si,TRUE,Uijeongbu St. Maryâ€™s Hospital,50,37.76,127.08
2000010,Gyeonggi-do,Seongnam-si,TRUE,Bundang Jesaeng Hospital,22,37.39,127.12
2000011,Gyeonggi-do,Anyang-si,TRUE,Anyang Gunpo Pastors Group,22,37.38,126.94
2000012,Gyeonggi-do,Suwon-si,TRUE,Lotte Confectionery logistics center,15,37.29,127.01
2000013,Gyeonggi-do,Anyang-si,TRUE,Lord Glory Church,17,37.4,126.95
2000014,Gyeonggi-do,Suwon-si,TRUE,Suwon Saeng Myeong Saem Church,10,37.24,127.05
3000003,Gangwon-do,Wonju-si,TRUE,Wonju-si Apartments,4,37.34,127.98
4000001,Chungcheongbuk-do,Goesan-gun,TRUE,Goesan-gun Jangyeon-myeon,11,36.82,127.96
4100001,Chungcheongnam-do,Cheonan-si,TRUE,gym facility in Cheonan,103,36.82,127.11
4100003,Chungcheongnam-do,Seosan-si,TRUE,Seosan-si Laboratory,9,37,126.35
5100001,Jeollanam-do,Muan-gun,TRUE,Manmin Central Church,2,35.08,126.32
6000002,Gyeongsangbuk-do,Cheongdo-gun,TRUE,Cheongdo Daenam Hospital,119,35.65,128.74
6000003,Gyeongsangbuk-do,Bonghwa-gun,TRUE,Bonghwa Pureun Nursing Home,68,36.93,128.91
6000004,Gyeongsangbuk-do,Gyeongsan-si,TRUE,Gyeongsan Seorin Nursing Home,66,35.78,128.8
6000006,Gyeongsangbuk-do,Yechun-gun,TRUE,Yechun-gun,40,36.65,128.44
6000007,Gyeongsangbuk-do,Chilgok-gun,TRUE,Milal Shelter,36,36.06,128.49
6000008,Gyeongsangbuk-do,Gyeongsan-si,TRUE,Gyeongsan Jeil Silver Town,17,35.85,128.76
6000009,Gyeongsangbuk-do,Gyeongsan-si,TRUE,Gyeongsan Cham Joeun Community Center,16,35.83,128.74
6100002,Gyeongsangnam-do,Geochang-gun,TRUE,Geochang Church,10,35.69,127.91
6100003,Gyeongsangnam-do,Jinju-si,TRUE,Wings Tower,9,35.16,128.13
6100004,Gyeongsangnam-do,Geochang-gun,TRUE,Geochang-gun Woongyang-myeon,8,35.81,127.92
6100005,Gyeongsangnam-do,Changwon-si,TRUE,Hanmaeum Changwon Hospital,7,35.22,128.69
6100006,Gyeongsangnam-do,Changnyeong-gun,TRUE,Changnyeong Coin Karaoke,7,35.54,128.5
6100007,Gyeongsangnam-do,Yangsan-si,TRUE,Soso Seowon,3,35.34,129.02
